single_q,double_q,dashes,braces,spaces,badwords,class
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,1,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,0,1,0,4,0,bad
1,1,0,0,0,0,bad
4,0,0,0,4,0,bad
2,2,0,0,0,0,bad
0,1,1,0,4,0,bad
0,0,0,4,0,1,bad
2,0,0,5,0,1,bad
1,1,0,0,0,0,bad
0,2,0,5,0,1,bad
0,0,0,0,0,0,bad
2,2,0,15,0,9,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
3,0,1,0,5,2,bad
1,1,0,0,0,0,bad
1,0,1,1,3,2,bad
2,2,0,0,0,0,bad
1,0,1,1,3,2,bad
0,0,0,0,0,0,bad
1,1,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,1,0,4,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,2,0,bad
0,0,0,0,0,0,bad
1,0,1,0,4,0,bad
4,0,0,0,4,0,bad
1,1,0,0,0,0,bad
2,2,0,0,0,0,bad
0,1,1,0,4,0,bad
0,0,0,4,0,1,bad
1,1,0,0,0,0,bad
2,0,0,5,0,1,bad
0,2,0,5,0,1,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
2,2,0,15,0,9,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
1,1,0,0,0,0,bad
2,0,1,0,5,2,bad
3,0,1,0,5,2,bad
2,2,0,0,0,0,bad
1,1,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,1,0,0,0,0,bad
2,2,0,0,0,0,bad
4,0,0,0,4,0,bad
0,0,1,0,4,0,bad
0,0,1,0,4,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,1,0,4,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
0,0,0,0,2,0,bad
0,0,0,4,0,1,bad
2,0,0,5,0,1,bad
0,2,0,5,0,1,bad
2,2,0,15,0,9,bad
2,0,1,0,5,2,bad
2,0,1,0,5,2,bad
2,0,1,0,5,2,bad
3,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,1,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
0,0,0,0,0,0,bad
1,0,1,0,4,0,bad
0,0,0,0,0,0,bad
4,0,0,0,4,0,bad
1,1,0,0,0,0,bad
0,1,1,0,4,0,bad
2,2,0,0,0,0,bad
0,0,0,4,0,1,bad
2,0,0,5,0,1,bad
0,2,0,5,0,1,bad
2,2,0,15,0,9,bad
2,0,1,0,5,2,bad
3,0,1,0,5,2,bad
1,0,1,1,3,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,2,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
0,0,1,0,4,0,bad
2,0,0,5,0,1,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
0,0,0,0,0,0,bad
3,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,0,1,1,3,2,bad
0,0,0,4,0,1,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
4,0,0,0,4,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,0,1,1,3,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,2,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
0,0,1,0,4,0,bad
2,0,1,0,5,2,bad
2,0,1,0,5,2,bad
2,0,0,5,0,1,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
3,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,0,1,1,3,2,bad
0,0,0,4,0,1,bad
1,0,1,1,3,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,2,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
0,0,1,0,4,0,bad
2,0,0,5,0,1,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
0,0,0,0,0,0,bad
3,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
4,0,0,0,4,0,bad
1,0,1,1,3,2,bad
1,0,1,1,3,2,bad
0,0,0,4,0,1,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
0,0,1,0,4,0,bad
0,0,0,0,2,0,bad
4,0,0,0,4,0,bad
1,0,1,0,4,0,bad
2,0,0,5,0,1,bad
0,0,0,0,0,0,bad
2,0,1,0,5,2,bad
0,0,0,0,0,0,bad
3,0,1,0,5,2,bad
0,0,0,0,0,0,bad
0,0,0,0,0,0,bad
1,0,1,1,3,2,bad
0,0,0,0,0,0,bad
1,0,1,1,3,2,bad
0,0,0,4,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
1,1,0,0,0,1,bad
2,2,0,0,0,1,bad
0,0,0,0,2,1,bad
0,0,1,0,4,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
1,0,1,0,4,1,bad
4,0,0,0,4,1,bad
4,0,0,0,4,1,bad
4,0,0,0,4,1,bad
4,0,0,0,4,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,1,4,1,bad
4,0,0,1,4,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,0,6,1,bad
4,0,0,1,4,1,bad
4,0,0,1,4,1,bad
4,0,0,0,6,1,bad
0,0,0,0,0,1,bad
1,1,0,0,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
1,1,0,0,0,1,bad
2,2,0,0,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
1,1,0,0,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
0,0,0,0,0,1,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
1,0,1,0,4,2,bad
1,0,1,1,3,1,bad
1,0,0,0,2,0,bad
2,0,1,0,5,2,bad
0,0,0,0,6,1,bad
0,0,0,1,2,1,bad
0,0,0,0,7,1,bad
1,0,1,0,7,1,bad
0,0,1,0,4,2,bad
0,0,0,0,0,3,bad
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,0,good
0,0,0,0,0,1,good
0,0,0,1,5,0,good
0,0,0,0,4,0,good
0,0,0,1,3,0,good
0,0,0,1,5,0,good
0,0,0,0,5,0,good
0,0,0,1,5,0,good
0,0,0,1,5,0,good
0,0,0,0,2,0,good
0,0,0,1,4,0,good
0,0,0,0,2,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,1,3,0,good
0,0,0,1,3,0,good
0,0,0,0,2,0,good
0,0,0,1,2,0,good
0,0,0,1,5,0,good
0,0,0,0,5,0,good
0,0,0,0,1,0,good
0,0,0,1,2,0,good
0,0,0,0,4,0,good
0,0,0,1,4,0,good
0,0,0,0,4,0,good
0,0,0,1,1,0,good
0,0,0,0,1,0,good
0,0,0,1,4,0,good
0,0,0,1,5,0,good
0,0,0,0,5,0,good
0,0,0,1,4,0,good
0,0,0,1,3,0,good
0,0,0,1,3,0,good
0,0,0,0,1,0,good
0,0,0,1,1,0,good
0,0,0,1,5,0,good
0,0,0,1,1,0,good
0,0,0,1,3,0,good
0,0,0,1,3,0,good
0,0,0,1,2,0,good
0,0,0,1,2,0,good
0,0,0,0,1,0,good
0,0,0,1,1,0,good
0,0,0,0,1,0,good
0,0,0,1,3,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,1,2,0,good
0,0,0,1,3,0,good
0,0,0,1,1,0,good
0,0,0,0,5,0,good
0,0,0,0,4,0,good
0,0,0,1,4,0,good
0,0,0,0,5,0,good
0,0,0,0,1,0,good
0,0,0,1,5,0,good
0,0,0,0,1,0,good
0,0,0,1,5,0,good
0,0,0,0,1,0,good
0,0,0,0,4,0,good
0,0,0,1,4,0,good
0,0,0,0,5,0,good
0,0,0,1,2,0,good
0,0,0,0,1,0,good
0,0,0,0,3,0,good
0,0,0,1,4,0,good
0,0,0,1,5,0,good
0,0,0,1,1,0,good
0,0,0,1,3,0,good
0,0,0,0,5,0,good
0,0,0,1,3,0,good
0,0,0,1,2,0,good
0,0,0,0,1,0,good
0,0,0,1,5,0,good
0,0,0,0,4,0,good
0,0,0,1,4,0,good
0,0,0,0,3,0,good
0,0,0,0,1,0,good
0,0,0,0,1,0,good
0,0,0,0,2,0,good
0,0,0,1,5,0,good
0,0,0,0,5,0,good
0,0,0,0,5,0,good
0,0,0,1,1,0,good
0,0,0,1,3,0,good
0,0,0,1,4,0,good
0,0,0,0,1,0,good
0,0,0,1,5,0,good
0,0,0,1,3,0,good
0,0,0,0,4,0,good
0,0,0,0,4,0,good
0,0,0,1,5,0,good
0,0,0,1,4,0,good
0,0,0,1,1,0,good
0,0,0,0,2,0,good
0,0,0,0,2,0,good
0,0,0,1,5,0,good
0,0,0,0,5,0,good
0,0,0,1,2,0,good
0,0,0,1,2,0,good
0,0,0,0,1,0,good
0,0,0,0,3,0,good
0,0,0,0,2,0,good
0,0,0,1,2,0,good
0,0,0,1,5,0,good
0,0,0,1,5,0,good
0,0,0,0,4,0,good
0,0,0,1,2,0,good
0,0,0,1,2,0,good
0,0,0,0,3,0,good
0,0,0,1,2,0,good
0,0,0,1,1,0,good
0,0,0,1,2,0,good
0,0,0,0,3,0,good
0,0,0,0,5,0,good
0,0,0,0,3,0,good
0,0,0,0,1,0,good
0,0,0,1,5,0,good
0,0,0,0,1,0,good
0,0,0,0,5,0,good
0,0,0,0,2,0,good
0,0,0,1,1,0,good
0,0,0,1,1,0,good
0,0,0,1,1,0,good
0,0,0,1,3,0,good
0,0,0,1,5,0,good
0,0,0,0,2,0,good
0,0,0,0,5,0,good
0,0,0,0,4,0,good
0,0,0,0,2,0,good
0,0,0,0,3,0,good
0,0,0,0,1,0,good
0,0,0,0,2,0,good
0,0,0,1,2,0,good
0,0,0,1,3,0,good
0,0,0,0,2,0,good
0,0,0,1,2,0,good
0,0,0,1,2,0,good
0,0,0,0,2,0,good
0,0,0,1,3,0,good
0,0,0,1,1,0,good
0,0,0,0,1,0,good
0,0,0,0,3,0,good
0,0,0,1,2,0,good
0,0,0,1,1,0,good
0,0,0,0,5,0,good
0,0,0,1,3,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,0,4,0,good
0,0,0,1,3,0,good
0,0,0,0,5,0,good
0,0,0,1,1,0,good
0,0,0,1,5,0,good
0,0,0,0,1,0,good
0,0,0,1,2,0,good
0,0,0,1,2,0,good
0,0,0,1,1,0,good
0,0,0,1,1,0,good
0,0,0,0,5,0,good
0,0,0,0,3,0,good
0,0,0,1,1,0,good
0,0,0,0,2,0,good
0,0,0,0,4,0,good
0,0,0,0,2,0,good
0,0,0,0,2,0,good
0,0,0,1,5,0,good
0,0,0,1,3,0,good
0,0,0,1,1,0,good
0,0,0,1,5,0,good
0,0,0,0,2,0,good
0,0,0,0,4,0,good
0,0,0,1,4,0,good
0,0,0,0,3,0,good
0,0,0,1,2,0,good
0,0,0,0,2,0,good
0,0,0,0,2,0,good
0,0,0,1,1,0,good
0,0,0,1,1,0,good
0,0,0,1,4,0,good
0,0,0,1,1,0,good
0,0,0,1,4,0,good
0,0,0,1,3,0,good
0,0,0,0,4,0,good
0,0,0,0,4,0,good
0,0,0,1,2,0,good
0,0,0,0,1,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,0,4,0,good
0,0,0,0,1,0,good
0,0,0,0,5,0,good
0,0,0,1,4,0,good
0,0,0,1,1,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,0,2,0,good
0,0,0,0,5,0,good
0,0,0,0,3,0,good
0,0,0,0,3,0,good
0,0,0,1,1,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,1,3,0,good
0,0,0,0,1,0,good
0,0,0,1,4,0,good
0,0,0,0,1,0,good
0,0,0,1,4,0,good
0,0,0,1,1,0,good
0,0,0,1,4,0,good
0,0,0,1,1,0,good
0,0,0,0,5,0,good
0,0,0,1,5,0,good
0,0,0,0,5,0,good
0,0,0,0,4,0,good
0,0,0,1,3,0,good
0,0,0,0,5,0,good
0,0,0,1,2,0,good
0,0,0,1,1,0,good
0,0,0,0,3,0,good
0,0,0,0,2,0,good
0,0,0,1,3,0,good
0,0,0,1,3,0,good
0,0,0,1,1,0,good
0,0,0,1,3,0,good
0,0,0,1,3,0,good
0,0,0,1,4,0,good
0,0,0,0,5,0,good
0,0,0,0,5,0,good
0,0,0,0,5,0,good
0,0,0,0,1,0,good
0,0,0,1,3,0,good
0,0,0,1,1,0,good
0,0,0,1,5,0,good
0,0,0,0,3,0,good
0,0,0,0,4,0,good
0,0,0,0,2,0,good
0,0,0,0,3,0,good
0,0,0,1,3,0,good
0,0,0,0,3,0,good
0,0,0,1,5,0,good
0,0,0,1,1,0,good
0,0,0,1,5,0,good
0,0,0,1,3,0,good
0,0,0,0,2,0,good
0,0,0,1,5,0,good
0,0,0,1,2,0,good
0,0,0,1,1,0,good
0,0,0,0,4,0,good
0,0,0,1,3,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,0,1,0,good
0,0,0,0,2,0,good
0,0,0,1,1,0,good
0,0,0,0,1,0,good
0,0,0,0,5,0,good
0,0,0,0,5,0,good
0,0,0,1,5,0,good
0,0,0,1,3,0,good
0,0,0,0,4,0,good
0,0,0,0,2,0,good
0,0,0,0,3,0,good
0,0,0,1,2,0,good
0,0,0,0,4,0,good
0,0,0,0,1,0,good
0,0,0,1,5,0,good
0,0,0,1,2,0,good
0,0,0,1,5,0,good
0,0,0,1,2,0,good
0,0,0,1,4,0,good
0,0,0,1,5,0,good
0,0,0,0,4,0,good
0,0,0,1,4,0,good
0,0,0,1,4,0,good
0,0,0,0,1,0,good
0,0,0,0,3,0,good
0,0,0,1,2,0,good
0,0,0,0,5,0,good
0,0,0,1,4,0,good
0,0,0,1,3,0,good
0,0,0,0,5,0,good
0,0,0,0,5,0,good
0,0,0,1,3,0,good
0,0,0,0,1,0,good
0,0,0,1,4,0,good
0,0,0,1,1,0,good
0,0,0,1,3,0,good
0,0,0,1,1,0,good
0,0,0,0,3,0,good
0,0,0,1,4,0,good
0,0,0,0,2,0,good
0,0,0,0,1,0,good
0,0,0,1,3,0,good
0,0,0,0,3,0,good
0,0,0,1,2,0,good
0,0,0,0,5,0,good
0,0,0,1,5,0,good
0,0,0,1,2,0,good
0,0,0,1,1,0,good
0,0,0,1,2,0,good
